2008-Mar-26/14:17:32.000,0.267,-2.129,-7.929,2008-Mar-26/14:17:32.000,0.000,1.000,2.000
2008-Mar-26/14:17:48.000,-0.013,-2.365,-7.901,2008-Mar-26/14:17:48.000,0.000,1.000,2.000
2008-Mar-26/14:18:04.000,-0.438,-1.820,-8.014,2008-Mar-26/14:18:04.000,0.000,1.000,2.000
2008-Mar-26/14:18:20.000,0.446,-3.376,-7.443,2008-Mar-26/14:18:20.000,0.000,1.000,2.000
2008-Mar-26/14:18:36.000,0.488,-3.643,-7.337,2008-Mar-26/14:18:36.000,0.000,1.000,2.000
2008-Mar-26/14:18:52.000,0.520,-3.576,-7.282,2008-Mar-26/14:18:52.000,0.000,1.000,2.000
2008-Mar-26/14:19:08.000,0.751,-3.842,-7.065,2008-Mar-26/14:19:08.000,0.000,1.000,2.000
2008-Mar-26/14:19:24.000,0.354,-3.278,-7.477,2008-Mar-26/14:19:24.000,0.000,1.000,2.000
2008-Mar-26/14:19:40.000,0.675,-3.601,-7.239,2008-Mar-26/14:19:40.000,0.000,1.000,2.000
2008-Mar-26/14:19:56.000,0.520,-3.471,-7.380,2008-Mar-26/14:19:56.000,0.000,1.000,2.000
2008-Mar-26/14:20:12.000,0.069,-2.375,-8.035,2008-Mar-26/14:20:12.000,0.000,1.000,2.000
2008-Mar-26/14:20:28.000,-0.607,-1.496,-8.580,2008-Mar-26/14:20:28.000,0.000,1.000,2.000
2008-Mar-26/14:20:44.000,-0.415,-2.103,-8.382,2008-Mar-26/14:20:44.000,0.000,1.000,2.000
2008-Mar-26/14:21:00.000,-0.523,-2.436,-8.523,2008-Mar-26/14:21:00.000,0.000,1.000,2.000
2008-Mar-26/14:21:16.000,-0.746,-2.238,-8.327,2008-Mar-26/14:21:16.000,0.000,1.000,2.000
2008-Mar-26/14:21:32.000,-0.782,-2.162,-8.284,2008-Mar-26/14:21:32.000,0.000,1.000,2.000
2008-Mar-26/14:21:48.000,-0.200,-2.767,-7.929,2008-Mar-26/14:21:48.000,0.000,1.000,2.000
2008-Mar-26/14:22:04.000,-0.141,-3.267,-7.772,2008-Mar-26/14:22:04.000,0.000,1.000,2.000
2008-Mar-26/14:22:20.000,-0.617,-3.378,-7.519,2008-Mar-26/14:22:20.000,0.000,1.000,2.000
2008-Mar-26/14:22:36.000,-0.991,-2.992,-7.545,2008-Mar-26/14:22:36.000,0.000,1.000,2.000
2008-Mar-26/14:22:52.000,-1.541,-2.199,-7.430,2008-Mar-26/14:22:52.000,0.000,1.000,2.000
2008-Mar-26/14:23:08.000,-1.309,-3.465,-6.765,2008-Mar-26/14:23:08.000,0.000,1.000,2.000
2008-Mar-26/14:23:24.000,1.782,-5.884,-4.255,2008-Mar-26/14:23:24.000,0.000,1.000,2.000
2008-Mar-26/14:23:40.000,2.254,-7.274,-2.121,2008-Mar-26/14:23:40.000,0.000,1.000,2.000
2008-Mar-26/14:23:56.000,2.371,-7.108,-2.432,2008-Mar-26/14:23:56.000,0.000,1.000,2.000
2008-Mar-26/14:24:12.000,2.264,-7.199,-1.827,2008-Mar-26/14:24:12.000,0.000,1.000,2.000
2008-Mar-26/14:24:28.000,2.151,-6.906,-1.994,2008-Mar-26/14:24:28.000,0.000,1.000,2.000
2008-Mar-26/14:24:44.000,1.697,-6.625,-3.072,2008-Mar-26/14:24:44.000,0.000,1.000,2.000
2008-Mar-26/14:25:00.000,0.966,-6.129,-3.991,2008-Mar-26/14:25:00.000,0.000,1.000,2.000
2008-Mar-26/14:25:16.000,0.913,-5.743,-4.450,2008-Mar-26/14:25:16.000,0.000,1.000,2.000
2008-Mar-26/14:25:32.000,0.616,-4.822,-4.903,2008-Mar-26/14:25:32.000,0.000,1.000,2.000
2008-Mar-26/14:25:48.000,1.050,-4.061,-5.555,2008-Mar-26/14:25:48.000,0.000,1.000,2.000
2008-Mar-26/14:26:04.000,1.011,-3.464,-6.155,2008-Mar-26/14:26:04.000,0.000,1.000,2.000
2008-Mar-26/14:26:20.000,0.567,-2.600,-7.047,2008-Mar-26/14:26:20.000,0.000,1.000,2.000
2008-Mar-26/14:26:36.000,0.604,-3.222,-7.104,2008-Mar-26/14:26:36.000,0.000,1.000,2.000
2008-Mar-26/14:26:52.000,0.611,-3.741,-6.707,2008-Mar-26/14:26:52.000,0.000,1.000,2.000
2008-Mar-26/14:27:08.000,0.364,-2.284,-7.403,2008-Mar-26/14:27:08.000,0.000,1.000,2.000
2008-Mar-26/14:27:24.000,-0.533,-1.680,-7.602,2008-Mar-26/14:27:24.000,0.000,1.000,2.000
2008-Mar-26/14:27:40.000,-2.109,-0.375,-7.315,2008-Mar-26/14:27:40.000,0.000,1.000,2.000
2008-Mar-26/14:27:56.000,-1.480,0.818,-7.520,2008-Mar-26/14:27:56.000,0.000,1.000,2.000
2008-Mar-26/14:28:12.000,-1.363,-2.030,-7.729,2008-Mar-26/14:28:12.000,0.000,1.000,2.000
2008-Mar-26/14:28:28.000,-0.918,-3.246,-7.402,2008-Mar-26/14:28:28.000,0.000,1.000,2.000
2008-Mar-26/14:28:44.000,0.197,-2.634,-7.815,2008-Mar-26/14:28:44.000,0.000,1.000,2.000
2008-Mar-26/14:29:00.000,0.525,-3.584,-6.694,2008-Mar-26/14:29:00.000,0.000,1.000,2.000
2008-Mar-26/14:29:16.000,1.675,-5.790,-4.854,2008-Mar-26/14:29:16.000,0.000,1.000,2.000
2008-Mar-26/14:29:32.000,1.927,-5.180,-4.998,2008-Mar-26/14:29:32.000,0.000,1.000,2.000
2008-Mar-26/14:29:48.000,2.370,-4.947,-5.281,2008-Mar-26/14:29:48.000,0.000,1.000,2.000
2008-Mar-26/14:30:04.000,2.629,-5.542,-5.021,2008-Mar-26/14:30:04.000,0.000,1.000,2.000
2008-Mar-26/14:30:20.000,2.638,-5.303,-5.596,2008-Mar-26/14:30:20.000,0.000,1.000,2.000
2008-Mar-26/14:30:36.000,2.887,-5.316,-5.605,2008-Mar-26/14:30:36.000,0.000,1.000,2.000
2008-Mar-26/14:30:52.000,2.851,-5.238,-5.727,2008-Mar-26/14:30:52.000,0.000,1.000,2.000
2008-Mar-26/14:31:08.000,2.783,-5.142,-5.876,2008-Mar-26/14:31:08.000,0.000,1.000,2.000
2008-Mar-26/14:31:24.000,2.807,-5.382,-5.679,2008-Mar-26/14:31:24.000,0.000,1.000,2.000
2008-Mar-26/14:31:40.000,3.030,-5.789,-5.186,2008-Mar-26/14:31:40.000,0.000,1.000,2.000
2008-Mar-26/14:31:56.000,2.987,-5.807,-5.181,2008-Mar-26/14:31:56.000,0.000,1.000,2.000
2008-Mar-26/14:32:12.000,2.873,-5.651,-5.537,2008-Mar-26/14:32:12.000,0.000,1.000,2.000
2008-Mar-26/14:32:28.000,3.278,-5.108,-5.614,2008-Mar-26/14:32:28.000,0.000,1.000,2.000
2008-Mar-26/14:32:44.000,3.224,-4.725,-6.056,2008-Mar-26/14:32:44.000,0.000,1.000,2.000
2008-Mar-26/14:33:00.000,3.360,-4.593,-6.212,2008-Mar-26/14:33:00.000,0.000,1.000,2.000
2008-Mar-26/14:33:16.000,3.594,-4.677,-5.701,2008-Mar-26/14:33:16.000,0.000,1.000,2.000
2008-Mar-26/14:33:32.000,3.690,-4.637,-5.694,2008-Mar-26/14:33:32.000,0.000,1.000,2.000
2008-Mar-26/14:33:48.000,3.722,-4.768,-5.523,2008-Mar-26/14:33:48.000,0.000,1.000,2.000
2008-Mar-26/14:34:04.000,3.763,-4.674,-5.523,2008-Mar-26/14:34:04.000,0.000,1.000,2.000
2008-Mar-26/14:34:20.000,3.912,-4.697,-5.586,2008-Mar-26/14:34:20.000,0.000,1.000,2.000
2008-Mar-26/14:34:36.000,3.996,-4.350,-5.891,2008-Mar-26/14:34:36.000,0.000,1.000,2.000
2008-Mar-26/14:34:52.000,4.238,-4.163,-5.819,2008-Mar-26/14:34:52.000,0.000,1.000,2.000
2008-Mar-26/14:35:08.000,4.062,-4.588,-5.562,2008-Mar-26/14:35:08.000,0.000,1.000,2.000
2008-Mar-26/14:35:24.000,4.184,-4.516,-5.666,2008-Mar-26/14:35:24.000,0.000,1.000,2.000
2008-Mar-26/14:35:40.000,3.920,-4.985,-5.368,2008-Mar-26/14:35:40.000,0.000,1.000,2.000
2008-Mar-26/14:35:56.000,4.087,-4.899,-5.289,2008-Mar-26/14:35:56.000,0.000,1.000,2.000
2008-Mar-26/14:36:12.000,4.030,-5.003,-5.380,2008-Mar-26/14:36:12.000,0.000,1.000,2.000
2008-Mar-26/14:36:28.000,4.027,-4.994,-5.423,2008-Mar-26/14:36:28.000,0.000,1.000,2.000
2008-Mar-26/14:36:44.000,4.104,-4.954,-5.508,2008-Mar-26/14:36:44.000,0.000,1.000,2.000
2008-Mar-26/14:37:00.000,3.939,-4.231,-5.804,2008-Mar-26/14:37:00.000,0.000,1.000,2.000
2008-Mar-26/14:37:16.000,3.633,-4.714,-5.633,2008-Mar-26/14:37:16.000,0.000,1.000,2.000
2008-Mar-26/14:37:32.000,3.728,-5.492,-5.299,2008-Mar-26/14:37:32.000,0.000,1.000,2.000
2008-Mar-26/14:37:48.000,3.813,-5.426,-5.145,2008-Mar-26/14:37:48.000,0.000,1.000,2.000
2008-Mar-26/14:38:04.000,3.702,-5.361,-5.020,2008-Mar-26/14:38:04.000,0.000,1.000,2.000
2008-Mar-26/14:38:20.000,3.697,-5.623,-4.863,2008-Mar-26/14:38:20.000,0.000,1.000,2.000
2008-Mar-26/14:38:36.000,3.503,-5.892,-4.591,2008-Mar-26/14:38:36.000,0.000,1.000,2.000
2008-Mar-26/14:38:52.000,3.326,-5.894,-4.637,2008-Mar-26/14:38:52.000,0.000,1.000,2.000
2008-Mar-26/14:39:08.000,3.283,-5.861,-4.955,2008-Mar-26/14:39:08.000,0.000,1.000,2.000
2008-Mar-26/14:39:24.000,3.039,-5.976,-4.991,2008-Mar-26/14:39:24.000,0.000,1.000,2.000
2008-Mar-26/14:39:40.000,2.772,-5.927,-5.172,2008-Mar-26/14:39:40.000,0.000,1.000,2.000
2008-Mar-26/14:39:56.000,2.776,-5.866,-4.983,2008-Mar-26/14:39:56.000,0.000,1.000,2.000
2008-Mar-26/14:40:12.000,2.317,-5.780,-5.290,2008-Mar-26/14:40:12.000,0.000,1.000,2.000
2008-Mar-26/14:40:28.000,2.892,-5.855,-4.885,2008-Mar-26/14:40:28.000,0.000,1.000,2.000
2008-Mar-26/14:40:44.000,3.437,-5.586,-4.711,2008-Mar-26/14:40:44.000,0.000,1.000,2.000
2008-Mar-26/14:41:00.000,3.592,-5.586,-4.489,2008-Mar-26/14:41:00.000,0.000,1.000,2.000
2008-Mar-26/14:41:16.000,3.680,-5.661,-4.417,2008-Mar-26/14:41:16.000,0.000,1.000,2.000
2008-Mar-26/14:41:32.000,4.177,-5.681,-3.807,2008-Mar-26/14:41:32.000,0.000,1.000,2.000
2008-Mar-26/14:41:48.000,4.233,-5.342,-3.874,2008-Mar-26/14:41:48.000,0.000,1.000,2.000
2008-Mar-26/14:42:04.000,4.042,-5.568,-3.652,2008-Mar-26/14:42:04.000,0.000,1.000,2.000
2008-Mar-26/14:42:20.000,4.202,-5.538,-3.326,2008-Mar-26/14:42:20.000,0.000,1.000,2.000
2008-Mar-26/14:42:36.000,4.209,-5.516,-3.382,2008-Mar-26/14:42:36.000,0.000,1.000,2.000
2008-Mar-26/14:42:52.000,3.981,-5.658,-3.480,2008-Mar-26/14:42:52.000,0.000,1.000,2.000
2008-Mar-26/14:43:08.000,3.850,-5.892,-3.495,2008-Mar-26/14:43:08.000,0.000,1.000,2.000
2008-Mar-26/14:43:24.000,3.790,-5.908,-3.408,2008-Mar-26/14:43:24.000,0.000,1.000,2.000
2008-Mar-26/14:43:40.000,3.473,-5.984,-3.046,2008-Mar-26/14:43:40.000,0.000,1.000,2.000
2008-Mar-26/14:43:56.000,3.496,-6.094,-2.615,2008-Mar-26/14:43:56.000,0.000,1.000,2.000
2008-Mar-26/14:44:12.000,3.179,-6.001,-2.383,2008-Mar-26/14:44:12.000,0.000,1.000,2.000
2008-Mar-26/14:44:28.000,3.297,-6.026,-2.025,2008-Mar-26/14:44:28.000,0.000,1.000,2.000
2008-Mar-26/14:44:44.000,3.441,-6.035,-1.743,2008-Mar-26/14:44:44.000,0.000,1.000,2.000
2008-Mar-26/14:45:00.000,3.680,-6.008,-1.676,2008-Mar-26/14:45:00.000,0.000,1.000,2.000
2008-Mar-26/14:45:16.000,4.034,-5.721,-2.609,2008-Mar-26/14:45:16.000,0.000,1.000,2.000
2008-Mar-26/14:45:32.000,4.077,-6.091,-1.809,2008-Mar-26/14:45:32.000,0.000,1.000,2.000
2008-Mar-26/14:45:48.000,3.370,-6.470,-2.556,2008-Mar-26/14:45:48.000,0.000,1.000,2.000
2008-Mar-26/14:46:04.000,2.854,-6.355,-3.273,2008-Mar-26/14:46:04.000,0.000,1.000,2.000
2008-Mar-26/14:46:20.000,2.463,-6.096,-4.020,2008-Mar-26/14:46:20.000,0.000,1.000,2.000
2008-Mar-26/14:46:36.000,2.102,-6.114,-4.115,2008-Mar-26/14:46:36.000,0.000,1.000,2.000
2008-Mar-26/14:46:52.000,1.851,-6.098,-3.963,2008-Mar-26/14:46:52.000,0.000,1.000,2.000
2008-Mar-26/14:47:08.000,2.379,-6.630,-3.290,2008-Mar-26/14:47:08.000,0.000,1.000,2.000
2008-Mar-26/14:47:24.000,2.399,-6.507,-3.370,2008-Mar-26/14:47:24.000,0.000,1.000,2.000
2008-Mar-26/14:47:40.000,2.229,-6.294,-3.336,2008-Mar-26/14:47:40.000,0.000,1.000,2.000
2008-Mar-26/14:47:56.000,1.732,-6.133,-3.586,2008-Mar-26/14:47:56.000,0.000,1.000,2.000
2008-Mar-26/14:48:12.000,1.585,-6.125,-3.697,2008-Mar-26/14:48:12.000,0.000,1.000,2.000
2008-Mar-26/14:48:28.000,1.691,-6.163,-3.565,2008-Mar-26/14:48:28.000,0.000,1.000,2.000
2008-Mar-26/14:48:44.000,2.069,-6.060,-3.738,2008-Mar-26/14:48:44.000,0.000,1.000,2.000
2008-Mar-26/14:49:00.000,1.830,-6.126,-3.638,2008-Mar-26/14:49:00.000,0.000,1.000,2.000
2008-Mar-26/14:49:16.000,1.960,-6.323,-3.222,2008-Mar-26/14:49:16.000,0.000,1.000,2.000
2008-Mar-26/14:49:32.000,1.868,-6.291,-3.333,2008-Mar-26/14:49:32.000,0.000,1.000,2.000
2008-Mar-26/14:49:48.000,2.065,-6.115,-3.203,2008-Mar-26/14:49:48.000,0.000,1.000,2.000
2008-Mar-26/14:50:04.000,2.320,-6.091,-3.308,2008-Mar-26/14:50:04.000,0.000,1.000,2.000
2008-Mar-26/14:50:20.000,0.876,-6.220,-3.759,2008-Mar-26/14:50:20.000,0.000,1.000,2.000
2008-Mar-26/14:50:36.000,0.853,-6.019,-3.981,2008-Mar-26/14:50:36.000,0.000,1.000,2.000
2008-Mar-26/14:50:52.000,0.676,-5.987,-4.085,2008-Mar-26/14:50:52.000,0.000,1.000,2.000
2008-Mar-26/14:51:08.000,1.328,-6.135,-4.028,2008-Mar-26/14:51:08.000,0.000,1.000,2.000
2008-Mar-26/14:51:24.000,2.296,-6.311,-3.922,2008-Mar-26/14:51:24.000,0.000,1.000,2.000
2008-Mar-26/14:51:40.000,1.739,-6.656,-4.117,2008-Mar-26/14:51:40.000,0.000,1.000,2.000
2008-Mar-26/14:51:56.000,1.506,-6.597,-4.190,2008-Mar-26/14:51:56.000,0.000,1.000,2.000
2008-Mar-26/14:52:12.000,1.487,-6.719,-4.058,2008-Mar-26/14:52:12.000,0.000,1.000,2.000
2008-Mar-26/14:52:28.000,1.731,-6.822,-4.423,2008-Mar-26/14:52:28.000,0.000,1.000,2.000
2008-Mar-26/14:52:44.000,2.297,-6.683,-4.166,2008-Mar-26/14:52:44.000,0.000,1.000,2.000
2008-Mar-26/14:53:00.000,2.689,-6.541,-3.730,2008-Mar-26/14:53:00.000,0.000,1.000,2.000
2008-Mar-26/14:53:16.000,3.000,-6.497,-4.054,2008-Mar-26/14:53:16.000,0.000,1.000,2.000
2008-Mar-26/14:53:32.000,3.002,-5.856,-4.818,2008-Mar-26/14:53:32.000,0.000,1.000,2.000
2008-Mar-26/14:53:48.000,2.853,-5.758,-4.665,2008-Mar-26/14:53:48.000,0.000,1.000,2.000
2008-Mar-26/14:54:04.000,3.172,-5.810,-4.639,2008-Mar-26/14:54:04.000,0.000,1.000,2.000
2008-Mar-26/14:54:20.000,3.020,-6.038,-4.355,2008-Mar-26/14:54:20.000,0.000,1.000,2.000
2008-Mar-26/14:54:36.000,2.949,-5.810,-4.459,2008-Mar-26/14:54:36.000,0.000,1.000,2.000
2008-Mar-26/14:54:52.000,2.932,-5.464,-4.716,2008-Mar-26/14:54:52.000,0.000,1.000,2.000
2008-Mar-26/14:55:08.000,1.655,-6.144,-2.164,2008-Mar-26/14:55:08.000,0.000,1.000,2.000
2008-Mar-26/14:55:24.000,1.573,-5.738,-0.006,2008-Mar-26/14:55:24.000,0.000,1.000,2.000
2008-Mar-26/14:55:40.000,1.699,-5.054,-1.638,2008-Mar-26/14:55:40.000,0.000,1.000,2.000
2008-Mar-26/14:55:56.000,0.665,-6.082,0.618,2008-Mar-26/14:55:56.000,0.000,1.000,2.000
2008-Mar-26/14:56:12.000,0.814,-6.580,-1.058,2008-Mar-26/14:56:12.000,0.000,1.000,2.000
2008-Mar-26/14:56:28.000,1.767,-6.310,-1.519,2008-Mar-26/14:56:28.000,0.000,1.000,2.000
2008-Mar-26/14:56:44.000,1.918,-5.920,-0.961,2008-Mar-26/14:56:44.000,0.000,1.000,2.000
2008-Mar-26/14:57:00.000,1.024,-5.961,-1.999,2008-Mar-26/14:57:00.000,0.000,1.000,2.000
2008-Mar-26/14:57:16.000,1.743,-5.963,-2.191,2008-Mar-26/14:57:16.000,0.000,1.000,2.000
2008-Mar-26/14:57:32.000,2.345,-5.516,-2.829,2008-Mar-26/14:57:32.000,0.000,1.000,2.000
2008-Mar-26/14:57:48.000,2.185,-6.043,-1.939,2008-Mar-26/14:57:48.000,0.000,1.000,2.000
2008-Mar-26/14:58:04.000,2.202,-6.083,-1.303,2008-Mar-26/14:58:04.000,0.000,1.000,2.000
2008-Mar-26/14:58:20.000,4.684,-4.008,-3.759,2008-Mar-26/14:58:20.000,0.000,1.000,2.000
2008-Mar-26/14:58:36.000,2.787,-6.006,-1.275,2008-Mar-26/14:58:36.000,0.000,1.000,2.000
2008-Mar-26/14:58:52.000,3.387,-4.904,-4.045,2008-Mar-26/14:58:52.000,0.000,1.000,2.000
2008-Mar-26/14:59:08.000,3.219,-6.028,-1.312,2008-Mar-26/14:59:08.000,0.000,1.000,2.000
2008-Mar-26/14:59:24.000,2.490,-6.553,-1.791,2008-Mar-26/14:59:24.000,0.000,1.000,2.000
2008-Mar-26/14:59:40.000,1.438,-6.665,-1.640,2008-Mar-26/14:59:40.000,0.000,1.000,2.000
2008-Mar-26/14:59:56.000,2.977,-6.493,0.488,2008-Mar-26/14:59:56.000,0.000,1.000,2.000
2008-Mar-26/15:00:12.000,3.082,-6.224,-1.625,2008-Mar-26/15:00:12.000,0.000,1.000,2.000
2008-Mar-26/15:00:28.000,1.976,-6.199,-2.985,2008-Mar-26/15:00:28.000,0.000,1.000,2.000
2008-Mar-26/15:00:44.000,0.948,-6.302,-3.554,2008-Mar-26/15:00:44.000,0.000,1.000,2.000
2008-Mar-26/15:01:00.000,2.083,-6.103,-3.153,2008-Mar-26/15:01:00.000,0.000,1.000,2.000
2008-Mar-26/15:01:16.000,0.698,-6.437,-2.883,2008-Mar-26/15:01:16.000,0.000,1.000,2.000
2008-Mar-26/15:01:32.000,1.869,-6.227,-2.661,2008-Mar-26/15:01:32.000,0.000,1.000,2.000
2008-Mar-26/15:01:48.000,3.601,-5.843,-2.214,2008-Mar-26/15:01:48.000,0.000,1.000,2.000
2008-Mar-26/15:02:04.000,3.563,-5.953,-2.044,2008-Mar-26/15:02:04.000,0.000,1.000,2.000
2008-Mar-26/15:02:20.000,4.038,-5.426,-2.756,2008-Mar-26/15:02:20.000,0.000,1.000,2.000
2008-Mar-26/15:02:36.000,3.511,-5.749,-2.461,2008-Mar-26/15:02:36.000,0.000,1.000,2.000
2008-Mar-26/15:02:52.000,3.174,-6.229,-2.180,2008-Mar-26/15:02:52.000,0.000,1.000,2.000
2008-Mar-26/15:03:08.000,3.446,-6.176,-2.573,2008-Mar-26/15:03:08.000,0.000,1.000,2.000
2008-Mar-26/15:03:24.000,2.783,-6.532,-2.162,2008-Mar-26/15:03:24.000,0.000,1.000,2.000
2008-Mar-26/15:03:40.000,3.980,-5.430,-3.115,2008-Mar-26/15:03:40.000,0.000,1.000,2.000
2008-Mar-26/15:03:56.000,4.443,-5.528,-2.423,2008-Mar-26/15:03:56.000,0.000,1.000,2.000
2008-Mar-26/15:04:12.000,3.717,-5.975,-2.382,2008-Mar-26/15:04:12.000,0.000,1.000,2.000
2008-Mar-26/15:04:28.000,3.811,-5.911,-2.605,2008-Mar-26/15:04:28.000,0.000,1.000,2.000
2008-Mar-26/15:04:44.000,3.304,-6.191,-1.533,2008-Mar-26/15:04:44.000,0.000,1.000,2.000
2008-Mar-26/15:05:00.000,3.523,-5.937,-2.555,2008-Mar-26/15:05:00.000,0.000,1.000,2.000
2008-Mar-26/15:05:16.000,3.716,-5.927,-3.168,2008-Mar-26/15:05:16.000,0.000,1.000,2.000
2008-Mar-26/15:05:32.000,3.637,-5.928,-3.466,2008-Mar-26/15:05:32.000,0.000,1.000,2.000
2008-Mar-26/15:05:48.000,4.202,-5.942,-2.698,2008-Mar-26/15:05:48.000,0.000,1.000,2.000
2008-Mar-26/15:06:04.000,4.437,-6.222,-1.947,2008-Mar-26/15:06:04.000,0.000,1.000,2.000
2008-Mar-26/15:06:20.000,4.822,-5.848,-1.259,2008-Mar-26/15:06:20.000,0.000,1.000,2.000
2008-Mar-26/15:06:36.000,4.959,-5.772,-1.072,2008-Mar-26/15:06:36.000,0.000,1.000,2.000
2008-Mar-26/15:06:52.000,4.991,-5.876,-1.105,2008-Mar-26/15:06:52.000,0.000,1.000,2.000
2008-Mar-26/15:07:08.000,5.211,-5.743,-0.823,2008-Mar-26/15:07:08.000,0.000,1.000,2.000
2008-Mar-26/15:07:24.000,5.033,-5.886,-1.325,2008-Mar-26/15:07:24.000,0.000,1.000,2.000
2008-Mar-26/15:07:40.000,4.988,-5.893,-1.536,2008-Mar-26/15:07:40.000,0.000,1.000,2.000
2008-Mar-26/15:07:56.000,5.244,-5.370,-2.632,2008-Mar-26/15:07:56.000,0.000,1.000,2.000
2008-Mar-26/15:08:12.000,5.473,-5.343,-2.276,2008-Mar-26/15:08:12.000,0.000,1.000,2.000
2008-Mar-26/15:08:28.000,5.548,-5.122,-2.613,2008-Mar-26/15:08:28.000,0.000,1.000,2.000
2008-Mar-26/15:08:44.000,5.680,-4.936,-2.739,2008-Mar-26/15:08:44.000,0.000,1.000,2.000
2008-Mar-26/15:09:00.000,5.245,-5.471,-2.549,2008-Mar-26/15:09:00.000,0.000,1.000,2.000
2008-Mar-26/15:09:16.000,4.990,-5.347,-3.447,2008-Mar-26/15:09:16.000,0.000,1.000,2.000
2008-Mar-26/15:09:32.000,4.633,-4.450,-4.529,2008-Mar-26/15:09:32.000,0.000,1.000,2.000
2008-Mar-26/15:09:48.000,4.898,-4.428,-4.413,2008-Mar-26/15:09:48.000,0.000,1.000,2.000
2008-Mar-26/15:10:04.000,5.176,-5.206,-2.915,2008-Mar-26/15:10:04.000,0.000,1.000,2.000
2008-Mar-26/15:10:20.000,5.276,-5.550,-2.800,2008-Mar-26/15:10:20.000,0.000,1.000,2.000
2008-Mar-26/15:10:36.000,5.461,-5.345,-2.601,2008-Mar-26/15:10:36.000,0.000,1.000,2.000
2008-Mar-26/15:10:52.000,4.795,-5.988,-2.698,2008-Mar-26/15:10:52.000,0.000,1.000,2.000
2008-Mar-26/15:11:08.000,5.711,-5.519,-1.627,2008-Mar-26/15:11:08.000,0.000,1.000,2.000
2008-Mar-26/15:11:24.000,5.639,-5.734,-1.048,2008-Mar-26/15:11:24.000,0.000,1.000,2.000
2008-Mar-26/15:11:40.000,5.523,-5.780,-1.158,2008-Mar-26/15:11:40.000,0.000,1.000,2.000
2008-Mar-26/15:11:56.000,5.372,-5.812,-1.812,2008-Mar-26/15:11:56.000,0.000,1.000,2.000
2008-Mar-26/15:12:12.000,5.749,-5.399,-2.148,2008-Mar-26/15:12:12.000,0.000,1.000,2.000
2008-Mar-26/15:12:28.000,5.864,-5.215,-1.701,2008-Mar-26/15:12:28.000,0.000,1.000,2.000
2008-Mar-26/15:12:44.000,5.785,-5.663,-1.381,2008-Mar-26/15:12:44.000,0.000,1.000,2.000
2008-Mar-26/15:13:00.000,5.951,-5.378,-1.473,2008-Mar-26/15:13:00.000,0.000,1.000,2.000
2008-Mar-26/15:13:16.000,5.985,-5.548,-1.683,2008-Mar-26/15:13:16.000,0.000,1.000,2.000
2008-Mar-26/15:13:32.000,7.378,-3.745,-1.622,2008-Mar-26/15:13:32.000,0.000,1.000,2.000
2008-Mar-26/15:13:48.000,7.533,-3.454,-1.802,2008-Mar-26/15:13:48.000,0.000,1.000,2.000
2008-Mar-26/15:14:04.000,7.479,-2.993,-2.299,2008-Mar-26/15:14:04.000,0.000,1.000,2.000
2008-Mar-26/15:14:20.000,6.800,-4.664,-2.278,2008-Mar-26/15:14:20.000,0.000,1.000,2.000
2008-Mar-26/15:14:36.000,6.196,-5.283,-2.180,2008-Mar-26/15:14:36.000,0.000,1.000,2.000
2008-Mar-26/15:14:52.000,6.171,-5.007,-2.700,2008-Mar-26/15:14:52.000,0.000,1.000,2.000
2008-Mar-26/15:15:08.000,6.071,-5.102,-3.228,2008-Mar-26/15:15:08.000,0.000,1.000,2.000
2008-Mar-26/15:15:24.000,5.991,-4.949,-3.210,2008-Mar-26/15:15:24.000,0.000,1.000,2.000
2008-Mar-26/15:15:40.000,5.990,-5.013,-3.100,2008-Mar-26/15:15:40.000,0.000,1.000,2.000
2008-Mar-26/15:15:56.000,5.833,-5.106,-3.428,2008-Mar-26/15:15:56.000,0.000,1.000,2.000
2008-Mar-26/15:16:12.000,5.749,-4.987,-3.601,2008-Mar-26/15:16:12.000,0.000,1.000,2.000
2008-Mar-26/15:16:28.000,5.689,-5.625,-2.911,2008-Mar-26/15:16:28.000,0.000,1.000,2.000
2008-Mar-26/15:16:44.000,5.787,-5.547,-3.029,2008-Mar-26/15:16:44.000,0.000,1.000,2.000
2008-Mar-26/15:17:00.000,5.914,-5.389,-2.962,2008-Mar-26/15:17:00.000,0.000,1.000,2.000
2008-Mar-26/15:17:16.000,5.756,-5.666,-2.963,2008-Mar-26/15:17:16.000,0.000,1.000,2.000
2008-Mar-26/15:17:32.000,5.630,-5.814,-2.784,2008-Mar-26/15:17:32.000,0.000,1.000,2.000
2008-Mar-26/15:17:48.000,5.260,-5.921,-2.638,2008-Mar-26/15:17:48.000,0.000,1.000,2.000
2008-Mar-26/15:18:04.000,5.059,-6.527,-1.901,2008-Mar-26/15:18:04.000,0.000,1.000,2.000
2008-Mar-26/15:18:20.000,5.243,-6.097,-1.459,2008-Mar-26/15:18:20.000,0.000,1.000,2.000
2008-Mar-26/15:18:36.000,4.906,-6.488,-1.213,2008-Mar-26/15:18:36.000,0.000,1.000,2.000
2008-Mar-26/15:18:52.000,5.006,-6.827,-1.266,2008-Mar-26/15:18:52.000,0.000,1.000,2.000
2008-Mar-26/15:19:08.000,5.233,-6.886,-0.732,2008-Mar-26/15:19:08.000,0.000,1.000,2.000
2008-Mar-26/15:19:24.000,5.285,-6.932,0.274,2008-Mar-26/15:19:24.000,0.000,1.000,2.000
