2008-Mar-26/08:43:07.007,498850.969,372345.906,249670.750,238397.500,252189.984,272690.875,396874.375,520429.906,2008-Mar-26/08:43:07.007,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:44:43.160,408575.844,348738.656,261645.938,265637.250,278517.031,286825.219,380376.719,420346.906,2008-Mar-26/08:44:43.160,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:46:19.312,469683.719,395501.125,280544.562,294351.250,312953.469,302923.344,393966.156,466452.000,2008-Mar-26/08:46:19.312,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:47:55.464,608084.562,464085.719,286223.562,283640.938,285264.469,305486.406,464925.250,617288.000,2008-Mar-26/08:47:55.464,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:49:31.616,528261.750,389746.656,245109.484,235671.562,248908.297,266210.844,407763.469,539969.875,2008-Mar-26/08:49:31.616,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:51:07.768,329190.344,216107.500,110248.227,85415.867,92109.930,126841.852,214235.828,304525.750,2008-Mar-26/08:51:07.768,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:52:43.920,184886.203,137615.062,86020.023,85936.969,89612.445,92891.219,134033.578,232194.312,2008-Mar-26/08:52:43.920,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:54:20.072,317108.969,233550.141,153264.766,138922.828,149467.812,169882.688,296577.219,371540.781,2008-Mar-26/08:54:20.072,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:55:56.224,231608.062,197948.609,143530.672,136354.156,142451.016,153840.016,204065.750,271154.281,2008-Mar-26/08:55:56.224,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:57:32.376,412499.844,254106.703,189178.891,165732.047,179481.828,194516.297,296508.438,407476.750,2008-Mar-26/08:57:32.376,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:59:08.528,389783.875,314856.156,155729.094,129638.375,146308.797,175748.234,318516.875,420254.531,2008-Mar-26/08:59:08.528,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:00:44.680,408406.000,382329.719,284093.656,256874.016,275531.219,303351.281,397427.031,491976.469,2008-Mar-26/09:00:44.680,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:02:20.832,364414.969,348768.344,249809.422,229808.484,237087.484,267199.844,374334.719,415797.969,2008-Mar-26/09:02:20.832,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:03:56.984,411175.156,391472.594,311461.875,304607.125,327989.531,342173.844,473227.281,519588.375,2008-Mar-26/09:03:56.984,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:05:33.136,471721.969,414621.875,313547.812,312423.906,320431.281,338241.344,469612.375,575252.625,2008-Mar-26/09:05:33.136,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:07:09.288,433666.125,370998.781,279154.094,289127.281,308067.344,305858.594,439799.781,544932.562,2008-Mar-26/09:07:09.288,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/09:08:45.440,476188.250,435435.875,305028.312,356257.594,370109.844,328410.656,416977.219,537914.125,2008-Mar-26/09:08:45.440,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
