2008-Mar-26/08:01:21.045,295536.594,303221.125,352432.094,427021.469,416819.750,348261.250,281655.156,312578.781,2008-Mar-26/08:01:21.045,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:01:24.050,309628.156,279168.594,328603.031,422204.375,410069.844,344465.344,302652.625,309646.312,2008-Mar-26/08:01:24.050,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:01:27.055,313885.281,277735.031,334277.781,434632.344,423682.219,342383.594,285697.688,320235.094,2008-Mar-26/08:01:27.055,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:01:30.060,310037.281,293019.281,352459.281,424501.844,410141.656,349468.094,304914.750,317590.781,2008-Mar-26/08:01:30.060,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:01:33.064,331503.719,286001.906,332665.906,427345.031,415211.094,340957.656,287412.969,328325.094,2008-Mar-26/08:01:33.064,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:01:36.069,314185.500,298474.719,334319.219,412919.344,409746.125,353997.531,306648.156,315937.969,2008-Mar-26/08:01:36.069,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:01:39.074,327770.281,301084.281,346322.844,425162.594,407276.781,355309.469,320736.906,316275.406,2008-Mar-26/08:01:39.074,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:01:42.079,319379.969,287113.469,336352.656,419610.844,404842.625,344939.219,317744.156,324896.219,2008-Mar-26/08:01:42.079,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:01:45.083,339427.219,312377.031,338623.906,402482.750,397274.344,350706.500,333407.031,314145.281,2008-Mar-26/08:01:45.083,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:01:48.088,353428.594,328056.406,357492.281,417193.531,392468.219,361428.906,320921.406,322994.875,2008-Mar-26/08:01:48.088,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:01:51.093,395399.344,319778.406,360937.500,415112.156,402304.969,369899.469,326446.531,352675.344,2008-Mar-26/08:01:51.093,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:01:54.098,352516.719,320122.156,347112.219,406835.875,394532.531,359958.156,320743.156,320894.500,2008-Mar-26/08:01:54.098,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:01:57.102,367039.531,317633.156,343948.156,408289.219,393507.156,353146.125,348419.719,335233.969,2008-Mar-26/08:01:57.102,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:00.107,379882.469,336078.688,360179.656,409564.469,391007.406,349750.781,330343.625,340693.781,2008-Mar-26/08:02:00.107,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:03.112,350406.781,312061.531,345381.375,404599.844,401156.531,353518.344,326291.969,338317.844,2008-Mar-26/08:02:03.112,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:06.117,383759.250,321352.531,347991.781,406875.625,395670.844,345921.594,341692.000,356590.031,2008-Mar-26/08:02:06.117,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
2008-Mar-26/08:02:09.121,382235.125,334331.469,346233.500,381652.281,384186.781,345983.688,324226.562,372817.125,2008-Mar-26/08:02:09.121,11.250,33.750,56.250,78.750,101.250,123.750,146.250,168.750
